outflow,time,size,area,rho
0,0,0,1,0.875
2,9,16,10,0.8125
0,13,13,7,0.875
1,6,8,7,0.875
0,16,20,7,0.9375
4,97,171,14,0.75
2,19,23,6,0.6875
0,3,3,5,0.75
0,0,0,1,0.8125
1,18,40,15,0.8125
2,1,1,1,0.75
1,77,144,13,0.75
0,4,4,4,0.8125
0,20,31,13,0.875
2,11,12,7,0.8125
1,55,82,16,0.8125
0,2,2,3,0.875
2,31,40,13,0.8125
0,2,2,3,0.875
1,35,42,14,0.875
2,2,2,2,0.8125
1,45,76,15,0.8125
0,0,0,1,0.875
2,12,16,11,0.8125
1,6,6,7,0.8125
1,46,70,12,0.8125
3,13,14,8,0.6875
2,28,34,12,0.625
0,0,0,1,0.6875
0,0,0,1,0.75
0,3,5,7,0.8125
2,46,81,11,0.75
0,2,2,3,0.8125
0,41,71,14,0.875
0,9,9,8,0.9375
3,35,71,16,0.8125
0,0,0,1,0.875
2,4,4,4,0.8125
0,17,36,13,0.875
1,16,32,13,0.875
0,11,14,10,0.9375
1,13,22,8,0.9375
0,0,0,1,1.0
2,1,1,1,0.9375
1,38,70,14,0.9375
2,25,28,6,0.875
2,14,15,9,0.8125
2,22,44,12,0.75
0,11,17,8,0.8125
0,0,0,1,0.875
2,68,107,16,0.8125
4,32,46,12,0.625
1,13,15,5,0.625
0,5,6,5,0.6875
1,2,2,2,0.6875
0,1,1,3,0.75
0,0,0,1,0.8125
1,15,22,11,0.8125
0,5,6,6,0.875
0,0,0,1,0.9375
1,12,12,8,0.9375
0,22,34,8,1.0
3,59,98,16,0.875
0,0,0,1,0.9375
1,4,4,3,0.9375
2,52,114,16,0.875
0,22,31,14,0.9375
2,1,1,1,0.875
2,27,49,16,0.8125
0,0,0,1,0.875
1,29,39,9,0.875
2,10,12,11,0.8125
1,32,50,11,0.8125
0,6,12,8,0.875
3,41,67,16,0.75
1,11,17,8,0.75
2,20,24,10,0.6875
0,2,2,3,0.75
0,26,28,12,0.8125
2,14,22,6,0.75
0,6,6,5,0.8125
2,7,10,8,0.75
0,5,5,4,0.8125
0,0,0,1,0.875
2,35,65,16,0.8125
1,40,67,16,0.8125
2,22,33,13,0.75
0,3,3,4,0.8125
0,13,13,7,0.875
0,9,10,5,0.9375
3,65,103,14,0.8125
3,10,15,10,0.6875
1,2,2,2,0.6875
0,8,8,6,0.75
0,0,0,1,0.8125
0,10,13,9,0.875
0,2,2,3,0.9375
2,18,28,11,0.875
2,21,33,11,0.8125
0,0,0,1,0.875
2,26,45,12,0.8125
1,67,106,14,0.8125
0,0,0,1,0.875
1,27,41,12,0.875
2,1,1,1,0.8125
0,69,92,15,0.875
2,2,2,2,0.8125
2,1,1,1,0.75
0,29,43,11,0.8125
1,8,11,6,0.8125
1,16,35,14,0.8125
2,39,52,13,0.75
1,2,2,2,0.75
1,56,84,13,0.75
0,29,38,13,0.8125
0,32,40,8,0.875
0,0,0,1,0.9375
2,39,65,16,0.875
0,32,43,8,0.9375
0,4,6,6,1.0
2,43,61,11,0.9375
4,56,92,16,0.75
0,0,0,1,0.8125
2,30,47,16,0.75
1,14,14,8,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
1,13,13,6,0.875
2,29,46,12,0.8125
0,0,0,1,0.875
2,9,12,9,0.8125
1,2,2,2,0.8125
0,16,16,6,0.875
0,0,0,1,0.9375
2,14,19,9,0.875
1,4,4,5,0.875
0,3,5,7,0.9375
2,1,1,1,0.875
1,46,62,13,0.875
0,0,0,1,0.9375
2,3,3,2,0.875
0,9,11,7,0.9375
5,41,77,16,0.6875
2,1,1,1,0.625
0,0,0,1,0.6875
0,0,0,1,0.75
0,22,22,10,0.8125
2,1,1,1,0.75
0,2,2,4,0.8125
0,0,0,1,0.875
0,2,2,3,0.9375
2,12,20,9,0.875
3,80,126,16,0.75
0,4,6,6,0.8125
0,0,0,1,0.875
1,21,32,10,0.875
4,81,124,16,0.6875
0,0,0,1,0.75
2,20,25,12,0.6875
0,24,28,9,0.75
2,34,34,15,0.6875
1,32,32,13,0.6875
2,2,2,2,0.625
1,5,5,3,0.625
0,0,0,1,0.6875
0,9,14,9,0.75
0,2,2,4,0.8125
1,4,4,3,0.8125
0,0,0,1,0.875
2,5,7,4,0.8125
0,15,24,10,0.875
1,10,24,13,0.875
0,3,4,4,0.9375
1,22,32,12,0.9375
4,45,93,16,0.75
2,5,5,3,0.6875
0,43,60,11,0.75
2,34,43,16,0.6875
1,12,15,7,0.6875
1,3,4,5,0.6875
1,15,26,8,0.6875
0,8,13,8,0.75
1,3,3,4,0.75
0,3,3,4,0.8125
2,13,22,15,0.75
2,3,4,5,0.6875
0,0,0,1,0.75
1,1,1,2,0.75
0,18,28,11,0.8125
4,47,69,16,0.625
0,0,0,1,0.6875
2,1,1,1,0.625
1,31,31,8,0.625
1,9,21,14,0.625
0,0,0,1,0.6875
0,11,11,11,0.75
1,8,8,5,0.75
0,17,17,8,0.8125
0,2,2,4,0.875
3,8,9,3,0.75
1,2,2,3,0.75
2,29,45,14,0.6875
0,6,6,4,0.75
1,4,4,3,0.75
0,12,15,11,0.8125
2,18,18,9,0.75
2,7,7,5,0.6875
0,12,20,8,0.75
0,0,0,1,0.8125
2,42,46,15,0.75
0,18,24,8,0.8125
4,55,104,16,0.625
0,16,20,6,0.6875
0,0,0,1,0.75
0,12,19,11,0.8125
2,9,9,6,0.75
0,0,0,1,0.8125
0,20,30,10,0.875
2,20,22,11,0.8125
1,3,3,2,0.8125
0,0,0,1,0.875
1,1,1,2,0.875
2,144,291,16,0.8125
0,0,0,1,0.875
2,5,9,5,0.8125
1,22,34,11,0.8125
1,9,9,4,0.8125
0,71,120,16,0.875
4,21,33,10,0.6875
2,15,17,12,0.625
1,23,29,7,0.625
0,13,16,6,0.6875
1,16,18,10,0.6875
0,6,8,6,0.75
0,4,6,4,0.8125
0,4,4,3,0.875
2,1,1,1,0.8125
0,0,0,1,0.875
1,99,144,11,0.875
3,54,79,14,0.75
0,20,22,7,0.8125
0,0,0,1,0.875
2,21,28,10,0.8125
2,2,2,2,0.75
0,5,6,5,0.8125
2,49,74,12,0.75
0,3,3,4,0.8125
4,15,24,11,0.625
0,0,0,1,0.6875
0,0,0,1,0.75
1,45,70,9,0.75
2,7,7,3,0.6875
0,0,0,1,0.75
2,66,113,12,0.6875
1,2,2,3,0.6875
0,9,13,11,0.75
0,0,0,1,0.8125
2,22,28,11,0.75
0,2,2,4,0.8125
0,56,82,14,0.875
1,3,4,3,0.875
2,50,69,15,0.8125
1,48,77,12,0.8125
1,9,9,6,0.8125
0,2,2,3,0.875
2,66,93,14,0.8125
0,1,1,3,0.875
2,19,35,10,0.8125
2,2,2,3,0.75
0,0,0,1,0.8125
3,36,65,12,0.6875
0,9,10,8,0.75
0,46,50,14,0.8125
3,39,53,16,0.6875
0,17,24,6,0.75
1,54,75,16,0.75
0,0,0,1,0.8125
2,46,75,16,0.75
0,9,11,9,0.8125
2,26,52,15,0.75
0,8,8,6,0.8125
0,15,24,11,0.875
1,16,28,9,0.875
2,13,20,8,0.8125
2,6,8,4,0.75
2,44,71,10,0.6875
0,8,8,6,0.75
2,82,115,16,0.6875
0,9,9,5,0.75
2,19,30,15,0.6875
1,40,40,10,0.6875
0,14,14,10,0.75
0,40,80,13,0.8125
2,7,8,3,0.75
1,1,1,2,0.75
1,14,22,10,0.75
1,5,6,3,0.75
2,50,73,11,0.6875
0,2,2,4,0.75
1,5,6,5,0.75
2,3,3,3,0.6875
0,2,2,3,0.75
2,31,40,12,0.6875
0,0,0,1,0.75
1,9,11,8,0.75
0,5,5,4,0.8125
0,4,6,4,0.875
0,0,0,1,0.9375
1,29,38,10,0.9375
3,83,166,15,0.8125
1,35,50,10,0.8125
1,5,5,6,0.8125
0,7,7,7,0.875
1,40,44,11,0.875
1,3,4,3,0.875
4,26,56,11,0.6875
0,13,13,8,0.75
1,15,20,9,0.75
0,2,2,3,0.8125
0,0,0,1,0.875
3,59,80,16,0.75
0,7,7,7,0.8125
1,1,1,2,0.8125
0,0,0,1,0.875
1,9,15,6,0.875
1,11,20,9,0.875
2,48,86,15,0.8125
0,0,0,1,0.875
2,24,27,8,0.8125
2,4,7,6,0.75
2,6,6,4,0.6875
2,25,32,11,0.625
0,0,0,1,0.6875
1,5,5,3,0.6875
0,0,0,1,0.75
0,2,2,4,0.8125
1,9,9,3,0.8125
0,0,0,1,0.875
1,20,22,6,0.875
1,19,26,7,0.875
1,11,11,6,0.875
0,38,52,12,0.9375
2,60,156,16,0.875
2,20,32,16,0.8125
0,23,29,12,0.875
2,18,18,6,0.8125
2,20,35,14,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
1,8,8,4,0.875
0,61,119,15,0.9375
3,45,92,16,0.8125
0,0,0,1,0.875
2,19,31,10,0.8125
1,22,30,14,0.8125
0,4,8,8,0.875
0,0,0,1,0.9375
0,4,4,3,1.0
2,30,50,12,0.9375
3,56,120,16,0.8125
1,2,2,3,0.8125
3,35,52,11,0.6875
0,4,4,3,0.75
0,10,13,9,0.8125
1,6,8,5,0.8125
0,5,5,6,0.875
0,12,14,7,0.9375
0,0,0,1,1.0
3,32,73,9,0.875
1,47,97,16,0.875
2,1,1,1,0.8125
0,0,0,1,0.875
1,13,21,7,0.875
1,17,19,8,0.875
0,4,4,5,0.9375
5,14,19,6,0.6875
2,9,10,4,0.625
0,0,0,1,0.6875
0,24,24,8,0.75
2,1,1,1,0.6875
0,17,27,12,0.75
0,4,4,3,0.8125
0,15,33,13,0.875
0,0,0,1,0.9375
0,13,20,9,1.0
5,69,138,16,0.75
1,2,2,2,0.75
0,41,62,11,0.8125
0,0,0,1,0.875
1,42,50,14,0.875
0,12,12,12,0.9375
4,35,70,16,0.75
0,0,0,1,0.8125
1,9,12,6,0.8125
0,3,5,7,0.875
1,10,10,8,0.875
0,0,0,1,0.9375
3,40,89,16,0.8125
0,9,9,5,0.875
0,49,78,10,0.9375
0,6,10,6,1.0
3,94,187,16,0.875
3,6,7,4,0.75
0,14,14,8,0.8125
2,31,44,16,0.75
1,23,38,11,0.75
0,0,0,1,0.8125
2,2,2,2,0.75
0,2,2,3,0.8125
2,14,26,15,0.75
0,0,0,1,0.8125
1,6,11,10,0.8125
2,1,1,1,0.75
2,5,7,5,0.6875
0,0,0,1,0.75
0,26,41,14,0.8125
0,17,24,9,0.875
2,30,67,15,0.8125
1,3,4,4,0.8125
1,2,2,2,0.8125
0,3,4,5,0.875
2,16,16,6,0.8125
3,14,38,16,0.6875
0,4,4,3,0.75
1,13,13,7,0.75
0,0,0,1,0.8125
0,3,3,4,0.875
2,76,151,16,0.8125
2,83,119,14,0.75
0,0,0,1,0.8125
0,19,27,8,0.875
0,64,76,13,0.9375
4,29,54,16,0.75
1,65,84,14,0.75
0,0,0,1,0.8125
0,27,32,13,0.875
0,5,5,7,0.9375
3,18,23,9,0.8125
0,8,12,6,0.875
1,24,40,16,0.875
0,10,10,7,0.9375
2,3,3,3,0.875
1,4,4,4,0.875
0,8,8,5,0.9375
3,59,126,13,0.8125
2,16,18,9,0.75
1,3,3,4,0.75
1,21,28,7,0.75
0,0,0,1,0.8125
3,21,52,15,0.6875
0,15,23,7,0.75
0,0,0,1,0.8125
0,8,8,8,0.875
2,11,13,5,0.8125
0,9,11,7,0.875
0,2,2,3,0.9375
2,1,1,1,0.875
1,12,16,8,0.875
3,34,63,16,0.75
2,9,9,4,0.6875
0,0,0,1,0.75
0,9,9,7,0.8125
0,51,82,14,0.875
2,36,50,16,0.8125
0,25,37,11,0.875
0,37,66,13,0.9375
4,90,199,16,0.75
0,67,110,14,0.8125
1,22,22,7,0.8125
0,0,0,1,0.875
2,23,37,16,0.8125
0,0,0,1,0.875
2,7,12,9,0.8125
0,10,18,8,0.875
2,19,23,7,0.8125
1,8,9,7,0.8125
2,5,5,3,0.75
2,1,1,1,0.6875
0,0,0,1,0.75
3,30,36,13,0.625
0,0,0,1,0.6875
0,2,2,3,0.75
0,24,37,9,0.8125
0,0,0,1,0.875
1,69,113,14,0.875
2,46,63,13,0.8125
3,18,19,6,0.6875
0,4,4,4,0.75
0,0,0,1,0.8125
1,52,96,16,0.8125
2,3,3,3,0.75
2,1,1,1,0.6875
0,5,6,5,0.75
0,6,10,8,0.8125
2,41,51,15,0.75
0,12,12,6,0.8125
1,2,2,2,0.8125
0,14,15,9,0.875
0,0,0,1,0.9375
2,5,5,3,0.875
0,0,0,1,0.9375
2,43,85,16,0.875
3,67,130,16,0.75
0,5,5,5,0.8125
0,0,0,1,0.875
2,3,3,2,0.8125
1,2,2,2,0.8125
0,7,8,8,0.875
2,48,111,14,0.8125
0,0,0,1,0.875
1,5,5,6,0.875
1,25,25,13,0.875
1,36,52,12,0.875
2,8,12,7,0.8125
2,10,16,11,0.75
0,18,19,15,0.8125
0,0,0,1,0.875
1,20,28,9,0.875
2,6,9,6,0.8125
0,11,13,6,0.875
2,22,34,10,0.8125
0,0,0,1,0.875
3,14,20,8,0.75
0,0,0,1,0.8125
3,5,5,3,0.6875
0,9,9,6,0.75
0,0,0,1,0.8125
5,38,69,16,0.5625
0,4,4,5,0.625
0,0,0,1,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
0,9,12,6,0.9375
3,14,17,4,0.8125
0,18,26,7,0.875
0,0,0,1,0.9375
3,27,57,16,0.8125
0,7,8,8,0.875
1,4,4,3,0.875
1,6,6,4,0.875
1,37,65,12,0.875
1,2,2,2,0.875
1,1,1,2,0.875
1,19,28,10,0.875
0,30,67,15,0.9375
2,5,5,3,0.875
0,49,79,14,0.9375
2,31,32,16,0.875
3,41,57,12,0.75
0,8,14,8,0.8125
2,41,54,11,0.75
0,10,16,7,0.8125
0,0,0,1,0.875
1,4,4,3,0.875
3,37,49,16,0.75
0,0,0,1,0.8125
0,21,36,7,0.875
2,63,103,15,0.8125
1,6,8,9,0.8125
1,3,3,4,0.8125
2,15,19,12,0.75
0,10,14,7,0.8125
0,5,8,5,0.875
1,13,16,7,0.875
1,7,7,5,0.875
0,0,0,1,0.9375
4,42,73,14,0.75
0,3,3,4,0.8125
0,19,32,15,0.875
3,3,3,2,0.75
0,0,0,1,0.8125
1,59,79,16,0.8125
0,2,2,3,0.875
0,0,0,1,0.9375
2,1,1,1,0.875
0,6,6,6,0.9375
2,4,4,4,0.875
3,48,112,15,0.75
0,14,16,10,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
3,68,113,16,0.8125
1,10,14,8,0.8125
1,11,17,11,0.8125
1,7,10,8,0.8125
0,6,10,9,0.875
0,41,56,11,0.9375
3,28,41,6,0.8125
0,9,9,5,0.875
2,46,64,12,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
2,9,13,5,0.875
0,4,4,4,0.9375
4,26,52,16,0.75
2,12,17,16,0.6875
2,14,17,9,0.625
1,42,71,12,0.625
0,0,0,1,0.6875
0,2,2,3,0.75
0,2,2,3,0.8125
2,42,52,13,0.75
0,19,26,7,0.8125
1,15,20,8,0.8125
0,30,44,10,0.875
3,75,151,15,0.75
0,0,0,1,0.8125
1,20,28,10,0.8125
1,28,34,10,0.8125
0,5,5,7,0.875
0,0,0,1,0.9375
2,16,26,13,0.875
0,35,54,12,0.9375
0,2,2,3,1.0
4,73,128,16,0.8125
2,34,61,15,0.75
1,1,1,2,0.75
1,10,10,4,0.75
0,20,25,9,0.8125
1,16,21,8,0.8125
0,2,2,3,0.875
1,14,14,11,0.875
0,9,9,7,0.9375
2,21,39,9,0.875
5,18,23,16,0.625
0,0,0,1,0.6875
0,3,3,3,0.75
2,65,89,16,0.6875
0,1,1,3,0.75
0,0,0,1,0.8125
1,6,6,7,0.8125
3,35,58,14,0.6875
0,9,9,7,0.75
1,6,7,6,0.75
1,1,1,2,0.75
0,10,10,6,0.8125
0,4,4,4,0.875
1,43,62,13,0.875
0,0,0,1,0.9375
2,16,31,10,0.875
0,0,0,1,0.9375
2,24,36,7,0.875
2,26,38,16,0.8125
0,4,4,6,0.875
2,20,37,12,0.8125
2,3,3,3,0.75
0,6,6,6,0.8125
2,3,3,4,0.75
0,0,0,1,0.8125
0,18,20,8,0.875
1,1,1,2,0.875
2,99,172,16,0.8125
1,33,58,12,0.8125
0,4,6,7,0.875
0,58,90,14,0.9375
1,35,35,12,0.9375
2,18,34,13,0.875
2,1,1,1,0.8125
0,0,0,1,0.875
2,17,38,16,0.8125
0,0,0,1,0.875
0,3,3,5,0.9375
2,64,94,13,0.875
0,0,0,1,0.9375
5,38,66,16,0.6875
0,2,2,3,0.75
2,2,2,2,0.6875
1,2,2,2,0.6875
0,7,12,11,0.75
1,2,2,2,0.75
0,16,24,9,0.8125
0,1,1,3,0.875
2,1,1,1,0.8125
2,11,13,6,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
2,11,21,10,0.8125
1,2,2,3,0.8125
2,8,11,6,0.75
0,30,34,14,0.8125
0,4,4,4,0.875
1,31,42,11,0.875
3,40,87,16,0.75
1,9,11,6,0.75
0,23,23,9,0.8125
1,8,12,6,0.8125
2,25,39,14,0.75
0,21,26,8,0.8125
1,4,4,5,0.8125
0,56,83,12,0.875
1,17,21,12,0.875
0,6,6,6,0.9375
2,11,12,6,0.875
0,0,0,1,0.9375
2,32,38,14,0.875
1,2,2,2,0.875
2,10,20,11,0.8125
0,8,12,7,0.875
2,26,44,16,0.8125
2,5,6,3,0.75
1,16,20,11,0.75
0,0,0,1,0.8125
2,1,1,1,0.75
0,0,0,1,0.8125
0,15,23,9,0.875
2,66,106,15,0.8125
0,0,0,1,0.875
1,12,18,5,0.875
4,71,142,15,0.6875
0,2,2,3,0.75
0,2,2,3,0.8125
0,0,0,1,0.875
0,3,3,5,0.9375
1,71,180,16,0.9375
2,5,8,5,0.875
1,24,39,12,0.875
0,0,0,1,0.9375
2,37,42,12,0.875
1,2,2,3,0.875
4,28,45,7,0.6875
0,0,0,1,0.75
0,3,3,5,0.8125
1,20,20,10,0.8125
0,49,80,13,0.875
2,84,113,14,0.8125
0,48,67,9,0.875
5,37,73,16,0.625
0,0,0,1,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
3,4,5,4,0.6875
0,0,0,1,0.75
2,27,31,12,0.6875
1,19,24,7,0.6875
0,0,0,1,0.75
3,24,32,10,0.625
0,31,46,10,0.6875
0,14,18,9,0.75
0,27,36,12,0.8125
1,20,28,11,0.8125
0,5,6,5,0.875
3,11,11,10,0.75
0,2,2,4,0.8125
0,3,3,4,0.875
0,0,0,1,0.9375
2,2,2,2,0.875
0,0,0,1,0.9375
2,1,1,1,0.875
3,44,84,16,0.75
0,0,0,1,0.8125
0,14,16,8,0.875
0,5,5,7,0.9375
4,32,64,16,0.75
0,0,0,1,0.8125
0,23,45,13,0.875
0,0,0,1,0.9375
1,9,9,6,0.9375
5,16,33,16,0.6875
0,25,29,10,0.75
1,8,8,5,0.75
0,23,25,10,0.8125
3,30,50,16,0.6875
0,7,10,7,0.75
0,0,0,1,0.8125
2,16,16,9,0.75
0,5,6,5,0.8125
2,53,105,16,0.75
0,0,0,1,0.8125
0,10,10,6,0.875
2,30,54,14,0.8125
1,46,64,15,0.8125
2,5,5,4,0.75
0,31,44,14,0.8125
2,37,51,13,0.75
0,9,10,5,0.8125
1,20,31,10,0.8125
1,4,6,5,0.8125
0,3,3,5,0.875
1,5,6,3,0.875
0,0,0,1,0.9375
4,49,87,14,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
2,40,48,12,0.8125
0,2,2,4,0.875
3,64,113,16,0.75
0,0,0,1,0.8125
2,12,14,7,0.75
0,22,37,13,0.8125
0,11,11,5,0.875
2,35,37,12,0.8125
0,4,4,4,0.875
2,66,116,15,0.8125
1,2,2,3,0.8125
0,15,17,7,0.875
0,0,0,1,0.9375
1,2,2,2,0.9375
2,15,23,6,0.875
1,19,22,9,0.875
0,6,6,6,0.9375
0,0,0,1,1.0
1,15,26,9,1.0
1,15,20,8,1.0
5,22,48,16,0.75
1,12,12,9,0.75
0,29,45,13,0.8125
2,13,15,6,0.75
2,1,1,1,0.6875
1,2,2,2,0.6875
0,7,7,5,0.75
2,5,5,3,0.6875
0,22,30,12,0.75
0,6,9,7,0.8125
1,1,1,2,0.8125
0,4,6,6,0.875
2,62,115,16,0.8125
1,4,4,3,0.8125
3,16,27,16,0.6875
0,0,0,1,0.75
0,5,5,7,0.8125
0,0,0,1,0.875
1,11,15,6,0.875
0,0,0,1,0.9375
3,49,84,16,0.8125
3,96,147,13,0.6875
0,13,18,10,0.75
1,27,46,9,0.75
0,0,0,1,0.8125
3,30,50,12,0.6875
0,0,0,1,0.75
0,16,16,7,0.8125
0,0,0,1,0.875
2,48,78,15,0.8125
0,12,14,6,0.875
5,53,73,16,0.625
1,10,12,8,0.625
0,3,3,5,0.6875
0,34,39,14,0.75
2,15,29,16,0.6875
0,0,0,1,0.75
0,12,20,7,0.8125
2,10,27,13,0.75
0,3,3,5,0.8125
2,51,72,13,0.75
2,1,1,1,0.6875
0,0,0,1,0.75
0,8,16,9,0.8125
0,17,24,12,0.875
2,44,63,11,0.8125
2,1,1,1,0.75
1,2,2,2,0.75
2,3,3,4,0.6875
0,0,0,1,0.75
1,2,2,2,0.75
1,3,3,3,0.75
0,0,0,1,0.8125
3,54,103,16,0.6875
1,4,4,2,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
1,91,136,16,0.8125
2,4,4,5,0.75
0,0,0,1,0.8125
2,21,25,6,0.75
0,9,16,9,0.8125
1,31,56,11,0.8125
0,6,6,6,0.875
0,0,0,1,0.9375
0,0,0,1,1.0
2,17,25,7,0.9375
3,30,60,16,0.8125
0,0,0,1,0.875
0,6,8,5,0.9375
1,2,2,2,0.9375
3,99,195,16,0.8125
0,0,0,1,0.875
2,21,29,9,0.8125
0,0,0,1,0.875
2,1,1,1,0.8125
0,0,0,1,0.875
1,77,175,16,0.875
3,15,24,16,0.75
2,9,15,7,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
0,3,4,4,0.9375
1,4,4,3,0.9375
3,7,9,5,0.8125
0,31,60,12,0.875
3,78,109,16,0.75
0,12,14,8,0.8125
5,46,62,10,0.5625
0,0,0,1,0.625
2,7,9,8,0.5625
0,2,2,3,0.625
1,35,48,10,0.625
0,3,4,4,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
2,21,36,10,0.75
0,9,12,8,0.8125
0,6,6,5,0.875
1,28,40,15,0.875
1,8,14,8,0.875
0,21,34,12,0.9375
0,0,0,1,1.0
2,1,1,1,0.9375
1,11,18,8,0.9375
3,55,99,16,0.8125
2,1,1,1,0.75
0,24,26,9,0.8125
1,13,20,11,0.8125
4,66,105,15,0.625
0,0,0,1,0.6875
2,5,7,6,0.625
0,3,3,5,0.6875
0,11,11,5,0.75
0,4,4,4,0.8125
0,32,48,10,0.875
1,17,20,9,0.875
2,4,4,4,0.8125
2,1,1,1,0.75
1,4,4,4,0.75
1,52,86,14,0.75
0,2,2,4,0.8125
3,41,89,16,0.6875
0,2,2,4,0.75
0,16,16,7,0.8125
4,30,42,16,0.625
0,11,12,10,0.6875
1,16,23,8,0.6875
0,7,8,6,0.75
0,0,0,1,0.8125
0,18,18,8,0.875
1,7,10,5,0.875
0,17,20,8,0.9375
2,16,27,10,0.875
0,19,25,11,0.9375
2,51,106,16,0.875
1,48,81,16,0.875
0,0,0,1,0.9375
5,24,34,7,0.6875
0,21,22,8,0.75
0,0,0,1,0.8125
0,5,5,4,0.875
2,33,43,10,0.8125
0,6,8,4,0.875
2,42,92,15,0.8125
5,20,28,16,0.5625
0,3,3,4,0.625
0,4,6,6,0.6875
0,27,32,8,0.75
0,29,39,9,0.8125
1,33,35,16,0.8125
0,2,2,3,0.875
0,2,2,4,0.9375
0,20,28,8,1.0
6,60,111,16,0.6875
1,3,3,4,0.6875
0,20,34,11,0.75
0,24,32,13,0.8125
2,14,24,13,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
3,12,15,4,0.8125
1,22,34,12,0.8125
1,92,97,14,0.8125
2,7,7,5,0.75
0,2,2,3,0.8125
2,45,65,10,0.75
2,50,66,12,0.6875
0,6,6,7,0.75
0,5,5,4,0.8125
0,0,0,1,0.875
2,1,1,1,0.8125
1,21,29,15,0.8125
0,19,22,7,0.875
2,2,2,3,0.8125
0,2,2,3,0.875
0,2,2,3,0.9375
1,6,6,5,0.9375
2,59,110,16,0.875
0,0,0,1,0.9375
2,1,1,1,0.875
0,3,3,5,0.9375
2,60,110,16,0.875
4,71,90,16,0.6875
0,0,0,1,0.75
1,2,2,3,0.75
0,0,0,1,0.8125
0,27,36,13,0.875
0,0,0,1,0.9375
2,15,17,8,0.875
0,0,0,1,0.9375
3,24,25,9,0.8125
0,34,64,10,0.875
1,43,69,16,0.875
3,45,75,16,0.75
0,0,0,1,0.8125
1,4,4,4,0.8125
2,9,11,5,0.75
0,2,2,4,0.8125
0,23,32,13,0.875
4,14,18,6,0.6875
2,7,8,5,0.625
0,10,10,8,0.6875
0,0,0,1,0.75
0,2,2,3,0.8125
0,22,36,8,0.875
3,84,160,16,0.75
2,1,1,1,0.6875
0,1,1,3,0.75
0,9,9,7,0.8125
0,0,0,1,0.875
1,9,9,5,0.875
2,2,2,3,0.8125
4,73,90,16,0.625
0,4,4,3,0.6875
1,18,22,13,0.6875
1,2,2,2,0.6875
0,0,0,1,0.75
0,5,6,5,0.8125
0,0,0,1,0.875
3,9,9,4,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
3,32,39,14,0.75
0,26,38,12,0.8125
0,9,9,5,0.875
2,15,18,6,0.8125
2,1,1,1,0.75
0,0,0,1,0.8125
1,16,22,13,0.8125
0,2,2,3,0.875
0,0,0,1,0.9375
4,42,91,16,0.75
0,11,19,9,0.8125
3,5,5,3,0.6875
0,0,0,1,0.75
0,11,14,7,0.8125
0,0,0,1,0.875
3,34,67,10,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
1,18,22,7,0.875
3,24,53,16,0.75
0,3,3,4,0.8125
0,18,28,10,0.875
0,0,0,1,0.9375
1,9,10,5,0.9375
1,29,38,10,0.9375
6,43,77,16,0.625
1,13,13,9,0.625
2,3,3,3,0.5625
0,0,0,1,0.625
0,0,0,1,0.6875
0,5,5,5,0.75
2,1,1,1,0.6875
0,6,8,5,0.75
0,11,13,11,0.8125
0,0,0,1,0.875
0,10,12,5,0.9375
2,11,11,5,0.875
0,50,70,16,0.9375
4,35,41,7,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
1,7,7,4,0.875
2,45,56,16,0.8125
1,7,10,6,0.8125
1,21,24,7,0.8125
0,23,37,11,0.875
1,42,50,9,0.875
1,29,42,13,0.875
1,9,13,10,0.875
0,0,0,1,0.9375
2,65,74,16,0.875
0,11,18,8,0.9375
2,15,22,6,0.875
0,2,2,3,0.9375
2,20,41,16,0.875
2,134,193,16,0.8125
2,42,54,13,0.75
1,1,1,2,0.75
0,0,0,1,0.8125
3,20,29,7,0.6875
0,0,0,1,0.75
0,9,9,4,0.8125
3,99,150,16,0.6875
0,11,16,8,0.75
1,29,49,12,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
0,9,12,5,1.0
3,29,76,16,0.875
0,0,0,1,0.9375
3,15,15,7,0.8125
1,27,50,16,0.8125
0,0,0,1,0.875
2,12,12,4,0.8125
2,35,53,13,0.75
0,3,3,3,0.8125
4,6,9,4,0.625
0,4,4,3,0.6875
0,0,0,1,0.75
0,6,9,7,0.8125
0,11,11,7,0.875
0,0,0,1,0.9375
4,35,64,16,0.75
2,27,44,13,0.6875
0,1,1,3,0.75
0,0,0,1,0.8125
4,34,46,16,0.625
0,0,0,1,0.6875
0,3,3,5,0.75
